order_date,customer_id,city,product_id,product_name,units_in_stock,unit_price,quantity,discount,category_id,category_name,total_price,year,month,day,yearquarter,unit_price_winsorized_0.05,discount_effective
1997-05-12,FOLKO,Bräcke,72,Mozzarella di Giovanni,14,34.8,24,0.0,4,Dairy Products,835.1999999999999,1997,5,12,1997 Q2,34.8,0
1997-05-12,FOLKO,Bräcke,73,Röd Kaviar,101,15.0,24,0.05,8,Seafood,342.0,1997,5,12,1997 Q2,15.0,0
1997-05-12,LEHMS,Frankfurt a.M.,30,Nord-Ost Matjeshering,10,25.89,10,0.0,8,Seafood,258.9,1997,5,12,1997 Q2,25.89,0
1997-05-12,LEHMS,Frankfurt a.M.,40,Boston Crab Meat,123,18.4,10,0.2,8,Seafood,147.20000000000002,1997,5,12,1997 Q2,18.4,0
1997-05-12,LEHMS,Frankfurt a.M.,54,Tourtière,21,7.45,10,0.2,6,Meat/Poultry,59.6,1997,5,12,1997 Q2,7.45,0
1997-05-13,ANTON,México D.F.,11,Queso Cabrales,22,21.0,50,0.1,4,Dairy Products,945.0,1997,5,13,1997 Q2,21.0,1
1997-05-13,ANTON,México D.F.,40,Boston Crab Meat,123,18.4,10,0.1,8,Seafood,165.6,1997,5,13,1997 Q2,18.4,0
1997-05-13,ANTON,México D.F.,57,Ravioli Angelo,36,19.5,5,0.1,5,Grains/Cereals,87.75,1997,5,13,1997 Q2,19.5,0
1997-05-13,ANTON,México D.F.,59,Raclette Courdavault,79,55.0,15,0.1,4,Dairy Products,742.5,1997,5,13,1997 Q2,55.0,1
1997-05-14,LEHMS,Frankfurt a.M.,12,Queso Manchego La Pastora,86,38.0,15,0.25,4,Dairy Products,427.5,1997,5,14,1997 Q2,38.0,0
1997-05-14,LEHMS,Frankfurt a.M.,31,Gorgonzola Telino,0,12.5,20,0.0,4,Dairy Products,250.0,1997,5,14,1997 Q2,12.5,0
1997-05-14,LEHMS,Frankfurt a.M.,33,Geitost,112,5.9,30,0.0,4,Dairy Products,75.0,1997,5,14,1997 Q2,5.9,0
1997-05-14,LEHMS,Frankfurt a.M.,60,Camembert Pierrot,19,34.0,35,0.25,4,Dairy Products,892.5,1997,5,14,1997 Q2,34.0,1
1997-05-14,RICSU,Genève,31,Gorgonzola Telino,0,12.5,30,0.0,4,Dairy Products,375.0,1997,5,14,1997 Q2,12.5,0
1997-05-14,RICSU,Genève,51,Manjimup Dried Apples,20,53.0,6,0.0,7,Produce,318.0,1997,5,14,1997 Q2,53.0,0
1997-05-14,RICSU,Genève,58,Escargots de Bourgogne,62,13.25,20,0.0,8,Seafood,265.0,1997,5,14,1997 Q2,13.25,0
1997-05-14,RICSU,Genève,72,Mozzarella di Giovanni,14,34.8,21,0.0,4,Dairy Products,730.8,1997,5,14,1997 Q2,34.8,0
1997-05-14,RICSU,Genève,73,Röd Kaviar,101,15.0,9,0.0,8,Seafood,135.0,1997,5,14,1997 Q2,15.0,0
1997-05-15,BSBEV,London,70,Outback Lager,15,15.0,7,0.0,1,Beverages,105.0,1997,5,15,1997 Q2,15.0,0
1997-05-15,BSBEV,London,72,Mozzarella di Giovanni,14,34.8,1,0.0,4,Dairy Products,34.8,1997,5,15,1997 Q2,34.8,0
1997-05-16,BSBEV,London,13,Konbu,24,6.0,8,0.0,8,Seafood,48.0,1997,5,16,1997 Q2,6.0,0
1997-05-16,BSBEV,London,21,Sir Rodney's Scones,3,10.0,15,0.0,3,Confections,150.0,1997,5,16,1997 Q2,10.0,0
1997-05-16,BSBEV,London,33,Geitost,112,5.9,15,0.0,4,Dairy Products,37.5,1997,5,16,1997 Q2,5.9,0
1997-05-16,BSBEV,London,49,Maxilaku,10,20.0,6,0.0,3,Confections,120.0,1997,5,16,1997 Q2,20.0,0
1997-05-19,QUICK,Cunewalde,3,Aniseed Syrup,13,10.0,60,0.0,2,Condiments,600.0,1997,5,19,1997 Q2,10.0,0
1997-05-19,QUICK,Cunewalde,26,Gumbär Gummibärchen,15,31.23,40,0.0,3,Confections,1249.2,1997,5,19,1997 Q2,31.23,0
1997-05-19,QUICK,Cunewalde,38,Côte de Blaye,17,55.0,30,0.0,1,Beverages,7905.0,1997,5,19,1997 Q2,55.0,0
1997-05-19,QUICK,Cunewalde,68,Scottish Longbreads,6,12.5,35,0.0,3,Confections,437.5,1997,5,19,1997 Q2,12.5,0
1997-05-19,HANAR,Rio de Janeiro,24,Guaraná Fantástica,20,5.9,35,0.1,1,Beverages,141.75,1997,5,19,1997 Q2,5.9,1
1997-05-19,HANAR,Rio de Janeiro,38,Côte de Blaye,17,55.0,4,0.1,1,Beverages,948.6,1997,5,19,1997 Q2,55.0,0
1997-05-19,HANAR,Rio de Janeiro,65,Louisiana Fiery Hot Pepper Sauce,76,21.05,36,0.1,2,Condiments,682.0200000000001,1997,5,19,1997 Q2,21.05,0
1997-05-19,HANAR,Rio de Janeiro,71,Flotemysost,26,21.5,9,0.1,4,Dairy Products,174.15,1997,5,19,1997 Q2,21.5,0
1997-05-20,KOENE,Brandenburg,11,Queso Cabrales,22,21.0,15,0.05,4,Dairy Products,299.25,1997,5,20,1997 Q2,21.0,0
1997-05-20,KOENE,Brandenburg,54,Tourtière,21,7.45,24,0.05,6,Meat/Poultry,169.86,1997,5,20,1997 Q2,7.45,1
1997-05-21,LILAS,Barquisimeto,12,Queso Manchego La Pastora,86,38.0,30,0.15,4,Dairy Products,969.0,1997,5,21,1997 Q2,38.0,1
1997-05-21,LILAS,Barquisimeto,23,Tunnbröd,61,9.0,70,0.15,5,Grains/Cereals,535.5,1997,5,21,1997 Q2,9.0,1
1997-05-21,LONEP,Portland,28,Rössle Sauerkraut,26,45.6,7,0.0,7,Produce,319.2,1997,5,21,1997 Q2,45.6,0
1997-05-21,LONEP,Portland,67,Laughing Lumberjack Lager,52,14.0,7,0.0,1,Beverages,98.0,1997,5,21,1997 Q2,14.0,0
1997-05-22,LAZYK,Walla Walla,11,Queso Cabrales,22,21.0,10,0.0,4,Dairy Products,210.0,1997,5,22,1997 Q2,21.0,0
1997-05-23,VICTE,Lyon,7,Uncle Bob's Organic Dried Pears,15,30.0,10,0.0,7,Produce,300.0,1997,5,23,1997 Q2,30.0,0
1997-05-23,VICTE,Lyon,35,Steeleye Stout,20,18.0,30,0.0,1,Beverages,540.0,1997,5,23,1997 Q2,18.0,0
1997-05-23,VICTE,Lyon,62,Tarte au sucre,17,49.3,40,0.0,3,Confections,1972.0,1997,5,23,1997 Q2,49.3,0
1997-05-23,SEVES,London,32,Mascarpone Fabioli,9,32.0,24,0.15,4,Dairy Products,652.8,1997,5,23,1997 Q2,32.0,0
1997-05-23,SEVES,London,36,Inlagd Sill,112,19.0,60,0.0,8,Seafood,1140.0,1997,5,23,1997 Q2,19.0,0
1997-05-26,TOMSP,Münster,34,Sasquatch Ale,111,14.0,10,0.25,1,Beverages,105.0,1997,5,26,1997 Q2,14.0,0
1997-05-26,TOMSP,Münster,41,Jack's New England Clam Chowder,85,9.65,14,0.0,8,Seafood,135.1,1997,5,26,1997 Q2,9.65,0
1997-05-27,QUICK,Cunewalde,31,Gorgonzola Telino,0,12.5,55,0.15,4,Dairy Products,584.375,1997,5,27,1997 Q2,12.5,1
1997-05-27,QUICK,Cunewalde,45,Rogede sild,5,9.5,100,0.15,8,Seafood,807.5,1997,5,27,1997 Q2,9.5,1
1997-05-27,QUICK,Cunewalde,51,Manjimup Dried Apples,20,53.0,48,0.15,7,Produce,2162.4,1997,5,27,1997 Q2,53.0,1
1997-05-28,GODOS,Sevilla,17,Alice Mutton,0,39.0,8,0.1,6,Meat/Poultry,280.8,1997,5,28,1997 Q2,39.0,0
1997-05-28,GODOS,Sevilla,19,Teatime Chocolate Biscuits,25,9.2,10,0.0,3,Confections,92.0,1997,5,28,1997 Q2,9.2,0
1997-05-28,GODOS,Sevilla,21,Sir Rodney's Scones,3,10.0,6,0.1,3,Confections,54.0,1997,5,28,1997 Q2,10.0,0
1997-05-28,GODOS,Sevilla,61,Sirop d'érable,113,28.5,10,0.1,2,Condiments,256.5,1997,5,28,1997 Q2,28.5,0
1997-05-28,FURIB,Lisboa,16,Pavlova,29,17.45,40,0.15,3,Confections,593.3,1997,5,28,1997 Q2,17.45,0
1997-05-28,FURIB,Lisboa,35,Steeleye Stout,20,18.0,20,0.15,1,Beverages,306.0,1997,5,28,1997 Q2,18.0,0
1997-05-28,FURIB,Lisboa,44,Gula Malacca,27,19.45,40,0.0,2,Condiments,778.0,1997,5,28,1997 Q2,19.45,0
1997-05-29,HILAA,San Cristóbal,69,Gudbrandsdalsost,26,36.0,18,0.0,4,Dairy Products,648.0,1997,5,29,1997 Q2,36.0,0
1997-05-29,HILAA,San Cristóbal,75,Rhönbräu Klosterbier,125,7.75,30,0.0,1,Beverages,232.5,1997,5,29,1997 Q2,7.75,0
1997-05-30,WARTH,Oulu,11,Queso Cabrales,22,21.0,15,0.0,4,Dairy Products,315.0,1997,5,30,1997 Q2,21.0,0
1997-05-30,WARTH,Oulu,16,Pavlova,29,17.45,14,0.0,3,Confections,244.29999999999998,1997,5,30,1997 Q2,17.45,0
1997-05-30,WARTH,Oulu,22,Gustaf's Knäckebröd,104,21.0,24,0.0,5,Grains/Cereals,504.0,1997,5,30,1997 Q2,21.0,0
1997-05-30,WARTH,Oulu,31,Gorgonzola Telino,0,12.5,30,0.0,4,Dairy Products,375.0,1997,5,30,1997 Q2,12.5,0
1997-05-30,WARTH,Oulu,35,Steeleye Stout,20,18.0,6,0.0,1,Beverages,108.0,1997,5,30,1997 Q2,18.0,0
1997-05-30,OTTIK,Köln,16,Pavlova,29,17.45,30,0.05,3,Confections,497.325,1997,5,30,1997 Q2,17.45,1
1997-05-30,OTTIK,Köln,23,Tunnbröd,61,9.0,20,0.05,5,Grains/Cereals,171.0,1997,5,30,1997 Q2,9.0,0
1997-05-30,OTTIK,Köln,62,Tarte au sucre,17,49.3,20,0.05,3,Confections,936.6999999999999,1997,5,30,1997 Q2,49.3,0
1997-05-30,OTTIK,Köln,77,Original Frankfurter grüne Soße,32,13.0,10,0.05,2,Condiments,123.5,1997,5,30,1997 Q2,13.0,0
1997-06-02,SAVEA,Boise,14,Tofu,35,23.25,30,0.2,7,Produce,558.0,1997,6,2,1997 Q2,23.25,0
1997-06-02,SAVEA,Boise,19,Teatime Chocolate Biscuits,25,9.2,35,0.2,3,Confections,257.6,1997,6,2,1997 Q2,9.2,1
1997-06-02,SAVEA,Boise,24,Guaraná Fantástica,20,5.9,18,0.2,1,Beverages,64.8,1997,6,2,1997 Q2,5.9,0
1997-06-02,SAVEA,Boise,51,Manjimup Dried Apples,20,53.0,20,0.2,7,Produce,848.0,1997,6,2,1997 Q2,53.0,0
1997-06-02,SAVEA,Boise,56,Gnocchi di nonna Alice,21,38.0,40,0.2,5,Grains/Cereals,1216.0,1997,6,2,1997 Q2,38.0,1
1997-06-03,SIMOB,Kobenhavn,72,Mozzarella di Giovanni,14,34.8,24,0.0,4,Dairy Products,835.1999999999999,1997,6,3,1997 Q2,34.8,0
1997-06-03,LEHMS,Frankfurt a.M.,64,Wimmers gute Semmelknödel,22,33.25,30,0.0,5,Grains/Cereals,997.5,1997,6,3,1997 Q2,33.25,0
1997-06-03,LEHMS,Frankfurt a.M.,75,Rhönbräu Klosterbier,125,7.75,20,0.0,1,Beverages,155.0,1997,6,3,1997 Q2,7.75,0
1997-06-04,AROUT,London,47,Zaanse koeken,36,9.5,25,0.0,3,Confections,237.5,1997,6,4,1997 Q2,9.5,0
1997-06-04,AROUT,London,51,Manjimup Dried Apples,20,53.0,20,0.0,7,Produce,1060.0,1997,6,4,1997 Q2,53.0,0
1997-06-04,AROUT,London,52,Filo Mix,38,7.0,30,0.0,5,Grains/Cereals,210.0,1997,6,4,1997 Q2,7.0,0
1997-06-04,AROUT,London,53,Perth Pasties,0,32.8,18,0.0,6,Meat/Poultry,590.4,1997,6,4,1997 Q2,32.8,0
1997-06-04,AROUT,London,73,Röd Kaviar,101,15.0,3,0.0,8,Seafood,45.0,1997,6,4,1997 Q2,15.0,0
1997-06-05,BLONP,Strasbourg,41,Jack's New England Clam Chowder,85,9.65,12,0.05,8,Seafood,110.01,1997,6,5,1997 Q2,9.65,0
1997-06-05,BLONP,Strasbourg,55,Pâté chinois,115,24.0,18,0.05,6,Meat/Poultry,410.4,1997,6,5,1997 Q2,24.0,1
1997-06-06,FRANK,München,30,Nord-Ost Matjeshering,10,25.89,20,0.0,8,Seafood,517.8,1997,6,6,1997 Q2,25.89,0
1997-06-06,FRANK,München,62,Tarte au sucre,17,49.3,15,0.25,3,Confections,554.625,1997,6,6,1997 Q2,49.3,0
1997-06-06,FOLKO,Bräcke,44,Gula Malacca,27,19.45,10,0.0,2,Condiments,194.5,1997,6,6,1997 Q2,19.45,0
1997-06-06,FOLKO,Bräcke,51,Manjimup Dried Apples,20,53.0,50,0.0,7,Produce,2650.0,1997,6,6,1997 Q2,53.0,0
1997-06-09,REGGC,Reggio Emilia,33,Geitost,112,5.9,20,0.1,4,Dairy Products,45.0,1997,6,9,1997 Q2,5.9,1
1997-06-09,REGGC,Reggio Emilia,62,Tarte au sucre,17,49.3,10,0.1,3,Confections,443.7,1997,6,9,1997 Q2,49.3,0
1997-06-10,RICAR,Rio de Janeiro,36,Inlagd Sill,112,19.0,25,0.0,8,Seafood,475.0,1997,6,10,1997 Q2,19.0,0
1997-06-10,RICAR,Rio de Janeiro,52,Filo Mix,38,7.0,70,0.0,5,Grains/Cereals,490.0,1997,6,10,1997 Q2,7.0,0
1997-06-10,RATTC,Albuquerque,17,Alice Mutton,0,39.0,16,0.05,6,Meat/Poultry,592.8,1997,6,10,1997 Q2,39.0,1
1997-06-10,RATTC,Albuquerque,31,Gorgonzola Telino,0,12.5,6,0.05,4,Dairy Products,71.25,1997,6,10,1997 Q2,12.5,0
1997-06-10,RATTC,Albuquerque,55,Pâté chinois,115,24.0,25,0.05,6,Meat/Poultry,570.0,1997,6,10,1997 Q2,24.0,1
1997-06-11,MEREP,Montréal,24,Guaraná Fantástica,20,5.9,25,0.1,1,Beverages,101.25,1997,6,11,1997 Q2,5.9,1
1997-06-11,MEREP,Montréal,64,Wimmers gute Semmelknödel,22,33.25,18,0.1,5,Grains/Cereals,538.65,1997,6,11,1997 Q2,33.25,0
1997-06-12,BLONP,Strasbourg,11,Queso Cabrales,22,21.0,35,0.15,4,Dairy Products,624.75,1997,6,12,1997 Q2,21.0,1
1997-06-12,BLONP,Strasbourg,18,Carnarvon Tigers,42,55.0,18,0.15,8,Seafood,956.25,1997,6,12,1997 Q2,55.0,0
1997-06-12,BLONP,Strasbourg,76,Lakkalikööri,57,18.0,10,0.0,1,Beverages,180.0,1997,6,12,1997 Q2,18.0,0
1997-06-12,HUNGO,Cork,31,Gorgonzola Telino,0,12.5,60,0.2,4,Dairy Products,600.0,1997,6,12,1997 Q2,12.5,1
1997-06-12,HUNGO,Cork,51,Manjimup Dried Apples,20,53.0,3,0.0,7,Produce,159.0,1997,6,12,1997 Q2,53.0,0
1997-06-12,HUNGO,Cork,59,Raclette Courdavault,79,55.0,40,0.2,4,Dairy Products,1760.0,1997,6,12,1997 Q2,55.0,1
1997-06-13,GALED,Barcelona,10,Ikura,31,31.0,5,0.0,8,Seafood,155.0,1997,6,13,1997 Q2,31.0,0
1997-06-16,RATTC,Albuquerque,31,Gorgonzola Telino,0,12.5,35,0.2,4,Dairy Products,350.0,1997,6,16,1997 Q2,12.5,0
1997-06-16,RATTC,Albuquerque,76,Lakkalikööri,57,18.0,30,0.0,1,Beverages,540.0,1997,6,16,1997 Q2,18.0,0
1997-06-17,MEREP,Montréal,11,Queso Cabrales,22,21.0,15,0.05,4,Dairy Products,299.25,1997,6,17,1997 Q2,21.0,0
1997-06-17,MEREP,Montréal,56,Gnocchi di nonna Alice,21,38.0,60,0.05,5,Grains/Cereals,2166.0,1997,6,17,1997 Q2,38.0,1
1997-06-17,ERNSH,Graz,14,Tofu,35,23.25,11,0.15,7,Produce,217.3875,1997,6,17,1997 Q2,23.25,0
1997-06-17,ERNSH,Graz,42,Singaporean Hokkien Fried Mee,26,14.0,28,0.15,5,Grains/Cereals,333.2,1997,6,17,1997 Q2,14.0,1
1997-06-18,BERGS,Luleå,16,Pavlova,29,17.45,12,0.1,3,Confections,188.45999999999998,1997,6,18,1997 Q2,17.45,0
1997-06-18,BERGS,Luleå,32,Mascarpone Fabioli,9,32.0,10,0.1,4,Dairy Products,288.0,1997,6,18,1997 Q2,32.0,0
1997-06-18,BERGS,Luleå,40,Boston Crab Meat,123,18.4,50,0.0,8,Seafood,919.9999999999999,1997,6,18,1997 Q2,18.4,0
1997-06-18,BERGS,Luleå,75,Rhönbräu Klosterbier,125,7.75,15,0.1,1,Beverages,104.625,1997,6,18,1997 Q2,7.75,0
1997-06-19,ANTON,México D.F.,17,Alice Mutton,0,39.0,18,0.0,6,Meat/Poultry,702.0,1997,6,19,1997 Q2,39.0,0
1997-06-19,ANTON,México D.F.,34,Sasquatch Ale,111,14.0,40,0.0,1,Beverages,560.0,1997,6,19,1997 Q2,14.0,0
1997-06-19,ANTON,México D.F.,53,Perth Pasties,0,32.8,25,0.0,6,Meat/Poultry,819.9999999999999,1997,6,19,1997 Q2,32.8,0
1997-06-19,TRAIH,Kirkland,33,Geitost,112,5.9,14,0.0,4,Dairy Products,35.0,1997,6,19,1997 Q2,5.9,0
1997-06-19,TRAIH,Kirkland,40,Boston Crab Meat,123,18.4,2,0.0,8,Seafood,36.8,1997,6,19,1997 Q2,18.4,0
1997-06-19,TRAIH,Kirkland,62,Tarte au sucre,17,49.3,10,0.0,3,Confections,493.0,1997,6,19,1997 Q2,49.3,0
1997-06-19,TRAIH,Kirkland,64,Wimmers gute Semmelknödel,22,33.25,6,0.0,5,Grains/Cereals,199.5,1997,6,19,1997 Q2,33.25,0
1997-06-20,MORGK,Leipzig,59,Raclette Courdavault,79,55.0,12,0.0,4,Dairy Products,660.0,1997,6,20,1997 Q2,55.0,0
1997-06-20,MORGK,Leipzig,63,Vegie-spread,24,43.9,6,0.0,2,Condiments,263.4,1997,6,20,1997 Q2,43.9,0
1997-06-20,MORGK,Leipzig,72,Mozzarella di Giovanni,14,34.8,30,0.0,4,Dairy Products,1044.0,1997,6,20,1997 Q2,34.8,0
1997-06-20,MORGK,Leipzig,76,Lakkalikööri,57,18.0,10,0.0,1,Beverages,180.0,1997,6,20,1997 Q2,18.0,0
1997-06-23,TORTU,México D.F.,1,Chai,39,18.0,10,0.0,1,Beverages,180.0,1997,6,23,1997 Q2,18.0,0
1997-06-23,TORTU,México D.F.,31,Gorgonzola Telino,0,12.5,20,0.0,4,Dairy Products,250.0,1997,6,23,1997 Q2,12.5,0
1997-06-23,TORTU,México D.F.,44,Gula Malacca,27,19.45,21,0.0,2,Condiments,408.45,1997,6,23,1997 Q2,19.45,0
1997-06-23,TRAIH,Kirkland,39,Chartreuse verte,69,18.0,10,0.0,1,Beverages,180.0,1997,6,23,1997 Q2,18.0,0
1997-06-23,TRAIH,Kirkland,75,Rhönbräu Klosterbier,125,7.75,20,0.0,1,Beverages,155.0,1997,6,23,1997 Q2,7.75,0
1997-06-23,TRAIH,Kirkland,77,Original Frankfurter grüne Soße,32,13.0,18,0.0,2,Condiments,234.0,1997,6,23,1997 Q2,13.0,0
1997-06-24,BSBEV,London,35,Steeleye Stout,20,18.0,20,0.0,1,Beverages,360.0,1997,6,24,1997 Q2,18.0,0
1997-06-24,BSBEV,London,57,Ravioli Angelo,36,19.5,6,0.0,5,Grains/Cereals,117.0,1997,6,24,1997 Q2,19.5,0
1997-06-25,LETSS,San Francisco,15,Genen Shouyu,39,15.5,10,0.0,2,Condiments,155.0,1997,6,25,1997 Q2,15.5,0
1997-06-25,LETSS,San Francisco,75,Rhönbräu Klosterbier,125,7.75,21,0.0,1,Beverages,162.75,1997,6,25,1997 Q2,7.75,0
1997-06-26,OTTIK,Köln,14,Tofu,35,23.25,15,0.05,7,Produce,331.3125,1997,6,26,1997 Q2,23.25,1
1997-06-26,OTTIK,Köln,41,Jack's New England Clam Chowder,85,9.65,9,0.05,8,Seafood,82.50750000000001,1997,6,26,1997 Q2,9.65,0
1997-06-26,OTTIK,Köln,65,Louisiana Fiery Hot Pepper Sauce,76,21.05,30,0.05,2,Condiments,599.925,1997,6,26,1997 Q2,21.05,0
1997-06-26,FAMIA,Sao Paulo,75,Rhönbräu Klosterbier,125,7.75,50,0.2,1,Beverages,310.0,1997,6,26,1997 Q2,7.75,1
1997-06-27,BLAUS,Mannheim,57,Ravioli Angelo,36,19.5,4,0.0,5,Grains/Cereals,78.0,1997,6,27,1997 Q2,19.5,0
1997-06-27,BLAUS,Mannheim,76,Lakkalikööri,57,18.0,14,0.0,1,Beverages,252.0,1997,6,27,1997 Q2,18.0,0
1997-06-30,WARTH,Oulu,29,Thüringer Rostbratwurst,0,55.0,10,0.0,6,Meat/Poultry,1237.9,1997,6,30,1997 Q2,55.0,0
1997-06-30,WARTH,Oulu,60,Camembert Pierrot,19,34.0,24,0.15,4,Dairy Products,693.6,1997,6,30,1997 Q2,34.0,0
1997-06-30,WARTH,Oulu,69,Gudbrandsdalsost,26,36.0,10,0.15,4,Dairy Products,306.0,1997,6,30,1997 Q2,36.0,0
1997-06-30,BLONP,Strasbourg,31,Gorgonzola Telino,0,12.5,50,0.05,4,Dairy Products,593.75,1997,6,30,1997 Q2,12.5,1
1997-07-01,WELLI,Resende,47,Zaanse koeken,36,9.5,15,0.0,3,Confections,142.5,1997,7,1,1997 Q3,9.5,0
1997-07-02,REGGC,Reggio Emilia,52,Filo Mix,38,7.0,4,0.15,5,Grains/Cereals,23.8,1997,7,2,1997 Q3,7.0,0
1997-07-02,QUEDE,Rio de Janeiro,26,Gumbär Gummibärchen,15,31.23,6,0.0,3,Confections,187.38,1997,7,2,1997 Q3,31.23,0
1997-07-02,QUEDE,Rio de Janeiro,35,Steeleye Stout,20,18.0,20,0.0,1,Beverages,360.0,1997,7,2,1997 Q3,18.0,0
1997-07-02,QUEDE,Rio de Janeiro,77,Original Frankfurter grüne Soße,32,13.0,20,0.0,2,Condiments,260.0,1997,7,2,1997 Q3,13.0,0
1997-07-03,QUICK,Cunewalde,18,Carnarvon Tigers,42,55.0,40,0.2,8,Seafood,2000.0,1997,7,3,1997 Q3,55.0,0
1997-07-03,QUICK,Cunewalde,42,Singaporean Hokkien Fried Mee,26,14.0,100,0.2,5,Grains/Cereals,1120.0,1997,7,3,1997 Q3,14.0,0
1997-07-04,GREAL,Eugene,35,Steeleye Stout,20,18.0,4,0.0,1,Beverages,72.0,1997,7,4,1997 Q3,18.0,0
1997-07-07,MEREP,Montréal,1,Chai,39,18.0,20,0.0,1,Beverages,360.0,1997,7,7,1997 Q3,18.0,0
1997-07-07,MEREP,Montréal,77,Original Frankfurter grüne Soße,32,13.0,60,0.05,2,Condiments,741.0,1997,7,7,1997 Q3,13.0,1
1997-07-07,VAFFE,Århus,3,Aniseed Syrup,13,10.0,14,0.0,2,Condiments,140.0,1997,7,7,1997 Q3,10.0,0
1997-07-07,VAFFE,Århus,7,Uncle Bob's Organic Dried Pears,15,30.0,10,0.0,7,Produce,300.0,1997,7,7,1997 Q3,30.0,0
1997-07-07,VAFFE,Århus,54,Tourtière,21,7.45,50,0.0,6,Meat/Poultry,372.5,1997,7,7,1997 Q3,7.45,0
1997-07-08,LEHMS,Frankfurt a.M.,15,Genen Shouyu,39,15.5,25,0.05,2,Condiments,368.125,1997,7,8,1997 Q3,15.5,0
1997-07-08,LEHMS,Frankfurt a.M.,26,Gumbär Gummibärchen,15,31.23,5,0.05,3,Confections,148.3425,1997,7,8,1997 Q3,31.23,0
1997-07-09,LEHMS,Frankfurt a.M.,20,Sir Rodney's Marmalade,40,55.0,21,0.2,3,Confections,1360.8000000000002,1997,7,9,1997 Q3,55.0,0
1997-07-09,LEHMS,Frankfurt a.M.,69,Gudbrandsdalsost,26,36.0,20,0.2,4,Dairy Products,576.0,1997,7,9,1997 Q3,36.0,0
1997-07-09,LEHMS,Frankfurt a.M.,76,Lakkalikööri,57,18.0,4,0.2,1,Beverages,57.6,1997,7,9,1997 Q3,18.0,0
1997-07-09,OLDWO,Anchorage,52,Filo Mix,38,7.0,24,0.0,5,Grains/Cereals,168.0,1997,7,9,1997 Q3,7.0,0
1997-07-09,OLDWO,Anchorage,58,Escargots de Bourgogne,62,13.25,30,0.0,8,Seafood,397.5,1997,7,9,1997 Q3,13.25,0
1997-07-10,ERNSH,Graz,35,Steeleye Stout,20,18.0,30,0.25,1,Beverages,405.0,1997,7,10,1997 Q3,18.0,1
1997-07-10,ERNSH,Graz,61,Sirop d'érable,113,28.5,120,0.25,2,Condiments,2565.0,1997,7,10,1997 Q3,28.5,0
1997-07-10,ERNSH,Graz,69,Gudbrandsdalsost,26,36.0,65,0.25,4,Dairy Products,1755.0,1997,7,10,1997 Q3,36.0,1
1997-07-11,WHITC,Seattle,56,Gnocchi di nonna Alice,21,38.0,5,0.2,5,Grains/Cereals,152.0,1997,7,11,1997 Q3,38.0,0
1997-07-11,WHITC,Seattle,63,Vegie-spread,24,43.9,24,0.2,2,Condiments,842.88,1997,7,11,1997 Q3,43.9,0
1997-07-11,WHITC,Seattle,75,Rhönbräu Klosterbier,125,7.75,30,0.2,1,Beverages,186.0,1997,7,11,1997 Q3,7.75,0
1997-07-11,PICCO,Salzburg,24,Guaraná Fantástica,20,5.9,35,0.2,1,Beverages,126.0,1997,7,11,1997 Q3,5.9,0
1997-07-11,PICCO,Salzburg,57,Ravioli Angelo,36,19.5,20,0.0,5,Grains/Cereals,390.0,1997,7,11,1997 Q3,19.5,0
1997-07-11,PICCO,Salzburg,65,Louisiana Fiery Hot Pepper Sauce,76,21.05,12,0.2,2,Condiments,202.08000000000004,1997,7,11,1997 Q3,21.05,0
1997-07-14,RATTC,Albuquerque,27,Schoggi Schokolade,49,43.9,50,0.0,3,Confections,2195.0,1997,7,14,1997 Q3,43.9,0
1997-07-14,RATTC,Albuquerque,71,Flotemysost,26,21.5,9,0.0,4,Dairy Products,193.5,1997,7,14,1997 Q3,21.5,0
1997-07-15,BSBEV,London,62,Tarte au sucre,17,49.3,10,0.0,3,Confections,493.0,1997,7,15,1997 Q3,49.3,0
1997-07-16,HUNGC,Elgin,54,Tourtière,21,7.45,4,0.0,6,Meat/Poultry,29.8,1997,7,16,1997 Q3,7.45,0
1997-07-16,HUNGC,Elgin,73,Röd Kaviar,101,15.0,30,0.0,8,Seafood,450.0,1997,7,16,1997 Q3,15.0,0
1997-07-16,HILAA,San Cristóbal,13,Konbu,24,6.0,60,0.0,8,Seafood,360.0,1997,7,16,1997 Q3,6.0,0
1997-07-16,HILAA,San Cristóbal,59,Raclette Courdavault,79,55.0,35,0.0,4,Dairy Products,1925.0,1997,7,16,1997 Q3,55.0,0
1997-07-17,VAFFE,Århus,77,Original Frankfurter grüne Soße,32,13.0,5,0.25,2,Condiments,48.75,1997,7,17,1997 Q3,13.0,0
1997-07-18,SAVEA,Boise,22,Gustaf's Knäckebröd,104,21.0,48,0.0,5,Grains/Cereals,1008.0,1997,7,18,1997 Q3,21.0,0
1997-07-18,SAVEA,Boise,49,Maxilaku,10,20.0,25,0.05,3,Confections,475.0,1997,7,18,1997 Q3,20.0,0
1997-07-18,FURIB,Lisboa,48,Chocolade,15,12.75,6,0.1,3,Confections,68.85000000000001,1997,7,18,1997 Q3,12.75,0
1997-07-18,FURIB,Lisboa,76,Lakkalikööri,57,18.0,10,0.1,1,Beverages,162.0,1997,7,18,1997 Q3,18.0,1
1997-07-21,MEREP,Montréal,16,Pavlova,29,17.45,30,0.05,3,Confections,497.325,1997,7,21,1997 Q3,17.45,0
